State,deaths,logdeaths,hospitalbeds,yhat
Oregon,5,0.70,1.6,2.924505
Washington,267,2.43,1.7,2.899584
California,5976,3.78,1.8,2.874664
New Mexico,361,2.56,1.8,2.874664
Utah,61,1.79,1.8,2.874664
Maryland,3744,3.57,1.9,2.849743
Arizona,3313,3.52,1.9,2.849743
Colorado,1556,3.19,1.9,2.849743
Hawaii,11,1.04,1.9,2.849743
Idaho,10,1.00,1.9,2.849743
Connecticut,4954,3.69,2,2.824823
Virginia,2124,3.33,2.1,2.799902
Rhode Island,519,2.72,2.1,2.799902
North Carolina,487,2.69,2.1,2.799902
Wisconsin,233,2.37,2.1,2.799902
New Hampshire,143,2.16,2.1,2.799902
Nevada,88,1.94,2.1,2.799902
Vermont,62,1.79,2.1,2.799902
Delaware,469,2.67,2.2,2.774982
Massachusetts,7020,3.85,2.3,2.750061
Texas,6766,3.83,2.3,2.750061
New Jersey,16176,4.21,2.4,2.725141
Georgia,2209,3.34,2.4,2.725141
South Carolina,1496,3.17,2.4,2.725141
Illinois,7612,3.88,2.5,2.70022
Michigan,7212,3.86,2.5,2.70022
Minnesota,835,2.92,2.5,2.70022
Maine,3,0.48,2.5,2.70022
Florida,4038,3.61,2.6,2.6753
New York,37838,4.58,2.7,2.650379
Indiana,2170,3.34,2.7,2.650379
Ohio,2829,3.45,2.8,2.625458
Oklahoma,31,1.49,2.8,2.625458
Pennsylvania,11121,4.05,2.9,2.600538
Tennessee,260,2.41,2.9,2.600538
Iowa,189,2.28,3,2.575617
Alabama,1085,3.04,3.1,2.550697
Missouri,424,2.63,3.1,2.550697
Kentucky,274,2.44,3.2,2.525776
Arkansas,139,2.14,3.2,2.525776
Louisiana,3136,3.50,3.3,2.500856
Montana,25,1.40,3.3,2.500856
Kansas,17,1.23,3.3,2.500856
Wyoming,14,1.15,3.5,2.451015
Nebraska,41,1.61,3.6,2.426094
West Virginia,13,1.11,3.8,2.376253
Mississippi,1423,3.15,4,2.326412
North Dakota,19,1.28,4.3,2.25165
District of Columbia,620,2.79,4.4,2.22673
,,,,
,,,,
,,,,